country,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Ecuador,2020-03-03,nowcast,2.3,1.8,3.1,2,2.5,0
Ecuador,2020-03-04,nowcast,2.2,1.5,3,2.1,2.5,0
Ecuador,2020-03-05,nowcast,2.2,1.5,2.9,2,2.4,0
Ecuador,2020-03-06,nowcast,2.1,1.5,2.7,1.8,2.2,0
Ecuador,2020-03-07,nowcast,2,1.7,2.7,1.8,2.2,0
Ecuador,2020-03-08,nowcast,2,1.6,2.5,1.7,2.1,0
Ecuador,2020-03-09,nowcast,2,1.7,2.6,1.8,2.2,0
Ecuador,2020-03-10,nowcast,2,1.7,2.6,1.8,2.1,0
Ecuador,2020-03-11,nowcast,1.9,1.7,2.3,1.8,2,0
Ecuador,2020-03-12,nowcast,1.8,1.5,2.4,1.6,1.8,0
Ecuador,2020-03-13,nowcast,1.6,1.3,2,1.4,1.6,0
Ecuador,2020-03-14,nowcast,1.7,1.3,2,1.5,1.9,0
Ecuador,2020-03-15,nowcast,1.6,1.4,1.8,1.4,1.6,0
Ecuador,2020-03-16,nowcast,1.5,1.2,1.8,1.3,1.5,0
Ecuador,2020-03-17,nowcast,1.4,1.2,1.8,1.2,1.4,0
Ecuador,2020-03-18,nowcast,1.3,1.1,1.6,1.2,1.4,0
Ecuador,2020-03-19,nowcast,1.3,1.1,1.6,1.3,1.4,0
Ecuador,2020-03-20,nowcast,1.3,1.1,1.6,1.2,1.3,0
Ecuador,2020-03-21,nowcast,1.3,1.1,1.5,1.2,1.3,0
Ecuador,2020-03-22,nowcast,1.3,1.1,1.4,1.2,1.3,0
Ecuador,2020-03-23,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ecuador,2020-03-24,nowcast,1.3,1.2,1.4,1.2,1.4,0
Ecuador,2020-03-25,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ecuador,2020-03-26,nowcast,1.3,1.2,1.5,1.2,1.3,0
Ecuador,2020-03-27,nowcast,1.3,1.1,1.4,1.3,1.4,0
Ecuador,2020-03-28,nowcast,1.3,1.2,1.4,1.2,1.3,0
Ecuador,2020-03-29,nowcast,1.2,1.1,1.4,1.2,1.2,0
Ecuador,2020-03-30,nowcast,1.2,1.1,1.4,1.2,1.2,0
Ecuador,2020-03-31,nowcast,1.2,1.1,1.4,1.2,1.3,0
Ecuador,2020-04-01,nowcast,1.3,1.1,1.4,1.2,1.3,0
Ecuador,2020-04-02,nowcast,1.3,1.1,1.5,1.2,1.3,0
Ecuador,2020-04-03,nowcast,1.2,1.1,1.3,1.2,1.2,0
Ecuador,2020-04-04,nowcast,1.1,1,1.3,1,1.1,0.11
Ecuador,2020-04-05,nowcast,1,0.8,1.2,0.9,1,0.64
Ecuador,2020-04-06,nowcast,0.8,0.8,1,0.8,0.8,0.93
Ecuador,2020-04-07,nowcast,0.8,0.7,0.9,0.7,0.8,1
Ecuador,2020-04-08,nowcast,0.8,0.7,0.9,0.8,0.8,1
Ecuador,2020-04-09,nowcast,0.9,0.8,1,0.9,0.9,1
Ecuador,2020-04-10,nowcast,1,0.9,1.1,1,1.1,0.35
Ecuador,2020-04-11,nowcast,1.1,1,1.2,1,1.1,0.02
Ecuador,2020-04-12,nowcast,1.2,1,1.3,1.1,1.2,0.01
Ecuador,2020-04-13,nowcast,1.2,1.1,1.3,1.1,1.2,0
Ecuador,2020-04-14,nowcast,1.1,1,1.2,1.1,1.2,0
Ecuador,2020-04-15,nowcast,1,0.9,1.2,1,1.1,0.28
Ecuador,2020-04-16,forecast,1,0.8,1.3,0.9,1.1,0.43
Ecuador,2020-04-17,forecast,1,0.7,1.2,0.9,1.1,0.5
Ecuador,2020-04-18,forecast,1,0.6,1.3,0.9,1.2,0.48
Ecuador,2020-04-19,forecast,1,0.7,1.5,0.9,1.2,0.45
Ecuador,2020-04-20,forecast,1,0.5,1.4,0.8,1.2,0.48
Ecuador,2020-04-21,forecast,1,0.2,1.5,0.7,1.2,0.53
Ecuador,2020-04-22,forecast,1.1,0.2,1.4,0.9,1.4,0.44
Ecuador,2020-04-23,forecast,0.9,0.6,1.6,0.6,1,0.61
Ecuador,2020-04-24,forecast,1,0.3,1.5,0.7,1.2,0.54
Ecuador,2020-04-25,forecast,1,0.3,1.5,0.7,1.2,0.51
Ecuador,2020-04-26,forecast,0.9,0.4,1.6,0.7,1.2,0.59
Ecuador,2020-04-27,forecast,0.9,0,1.6,0.7,1.2,0.57
Ecuador,2020-04-28,forecast,1,0.2,1.7,0.7,1.2,0.55
Ecuador,2020-04-29,forecast,1.1,0,1.7,0.7,1.3,0.44
Egypt,2020-03-02,nowcast,1.9,1.3,2.5,1.5,2,0
Egypt,2020-03-03,nowcast,1.8,1.2,2.5,1.4,1.9,0.01
Egypt,2020-03-04,nowcast,1.6,1,1.9,1.4,1.8,0.01
Egypt,2020-03-05,nowcast,1.5,1.1,2,1.4,1.8,0.08
Egypt,2020-03-06,nowcast,1.4,1.1,1.8,1.2,1.5,0.03
Egypt,2020-03-07,nowcast,1.5,1,1.7,1.4,1.8,0
Egypt,2020-03-08,nowcast,1.5,1,1.8,1.4,1.7,0.02
Egypt,2020-03-09,nowcast,1.5,1.1,1.8,1.4,1.6,0
Egypt,2020-03-10,nowcast,1.5,1.3,1.9,1.4,1.6,0
Egypt,2020-03-11,nowcast,1.5,1.2,1.8,1.3,1.5,0
Egypt,2020-03-12,nowcast,1.5,1.2,1.8,1.4,1.6,0.04
Egypt,2020-03-13,nowcast,1.4,1.1,1.7,1.2,1.5,0.01
Egypt,2020-03-14,nowcast,1.5,1.3,1.7,1.3,1.5,0
Egypt,2020-03-15,nowcast,1.4,1.1,1.7,1.3,1.5,0
Egypt,2020-03-16,nowcast,1.3,1,1.6,1.2,1.4,0.1
Egypt,2020-03-17,nowcast,1.3,1,1.5,1.2,1.4,0.08
Egypt,2020-03-18,nowcast,1.3,1.1,1.6,1.3,1.5,0
Egypt,2020-03-19,nowcast,1.4,1.2,1.6,1.3,1.4,0
Egypt,2020-03-20,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Egypt,2020-03-21,nowcast,1.4,1.2,1.8,1.3,1.4,0
Egypt,2020-03-22,nowcast,1.4,1.2,1.6,1.4,1.5,0
Egypt,2020-03-23,nowcast,1.5,1.2,1.7,1.4,1.6,0
Egypt,2020-03-24,nowcast,1.4,1.2,1.6,1.3,1.5,0
Egypt,2020-03-25,nowcast,1.4,1.2,1.6,1.3,1.4,0
Egypt,2020-03-26,nowcast,1.4,1.2,1.7,1.3,1.4,0
Egypt,2020-03-27,nowcast,1.4,1.2,1.7,1.3,1.5,0
Egypt,2020-03-28,nowcast,1.4,1.2,1.6,1.4,1.5,0
Egypt,2020-03-29,nowcast,1.4,1.3,1.6,1.4,1.5,0
Egypt,2020-03-30,nowcast,1.4,1.2,1.5,1.3,1.4,0
Egypt,2020-03-31,nowcast,1.4,1.2,1.5,1.3,1.5,0.01
Egypt,2020-04-01,nowcast,1.3,1.2,1.5,1.3,1.4,0
Egypt,2020-04-02,nowcast,1.3,1.1,1.4,1.2,1.3,0
Egypt,2020-04-03,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Egypt,2020-04-04,nowcast,1.1,0.9,1.3,1.1,1.2,0.17
Egypt,2020-04-05,nowcast,1,0.9,1.2,0.9,1.1,0.34
Egypt,2020-04-06,nowcast,1.1,0.9,1.2,1,1.2,0.28
Egypt,2020-04-07,nowcast,1,0.9,1.2,0.9,1.1,0.41
Egypt,2020-04-08,nowcast,1.1,1,1.2,1.1,1.1,0.1
Egypt,2020-04-09,nowcast,1.1,1,1.3,1.1,1.1,0.03
Egypt,2020-04-10,nowcast,1.1,1,1.2,1.1,1.2,0.08
Egypt,2020-04-11,nowcast,1.1,1,1.2,1,1.1,0.07
Egypt,2020-04-12,nowcast,1,1,1.2,1,1.1,0.11
Egypt,2020-04-13,nowcast,1,1,1.2,1,1.1,0.23
Egypt,2020-04-14,nowcast,1,0.9,1.2,1,1.1,0.23
Egypt,2020-04-15,nowcast,1.1,0.9,1.4,1.1,1.2,0.16
Egypt,2020-04-16,nowcast,1.2,1,1.3,1.2,1.3,0.09
Egypt,2020-04-17,forecast,1.2,0.9,1.4,1.1,1.3,0.13
Egypt,2020-04-18,forecast,1.2,0.9,1.5,1.1,1.3,0.17
Egypt,2020-04-19,forecast,1.2,0.8,1.6,1.1,1.3,0.14
Egypt,2020-04-20,forecast,1.2,0.7,1.6,1.1,1.4,0.21
Egypt,2020-04-21,forecast,1.2,0.8,1.7,1,1.3,0.21
Egypt,2020-04-22,forecast,1.2,0.5,1.6,1,1.4,0.24
Egypt,2020-04-23,forecast,1.2,0.6,1.6,0.9,1.3,0.3
Egypt,2020-04-24,forecast,1.1,0.6,1.6,1,1.4,0.31
Egypt,2020-04-25,forecast,1.1,0.6,1.9,0.9,1.2,0.31
Egypt,2020-04-26,forecast,1.2,0.5,1.8,0.9,1.4,0.31
Egypt,2020-04-27,forecast,1.2,0.6,1.7,0.9,1.3,0.28
Egypt,2020-04-28,forecast,1.2,0.5,1.9,1,1.5,0.27
Egypt,2020-04-29,forecast,1.2,0.6,2,0.9,1.4,0.32
Egypt,2020-04-30,forecast,1.1,0.4,2,0.9,1.4,0.41
Equatorial Guinea,2020-04-10,nowcast,1.6,0.8,2.2,1.4,2,0.11
Equatorial Guinea,2020-04-11,nowcast,1.6,0.8,2.3,1.5,2.1,0.14
Equatorial Guinea,2020-04-12,nowcast,1.6,0.7,2.2,1.3,1.8,0.12
Equatorial Guinea,2020-04-13,nowcast,1.7,1,2.4,1.5,1.9,0.04
Equatorial Guinea,2020-04-14,nowcast,1.7,1.2,2.4,1.3,1.8,0.01
Equatorial Guinea,2020-04-15,nowcast,2,1.2,2.7,1.8,2.4,0.01
Equatorial Guinea,2020-04-16,nowcast,2.2,1.3,3,1.8,2.4,0
Equatorial Guinea,2020-04-17,forecast,2.2,1.2,3,1.9,2.5,0
Equatorial Guinea,2020-04-18,forecast,2.2,1.1,3.6,1.4,2.4,0.04
Equatorial Guinea,2020-04-19,forecast,2,0.7,4.1,1.3,2.5,0.1
Equatorial Guinea,2020-04-20,forecast,2.3,0.6,3.8,1.7,2.8,0.03
Equatorial Guinea,2020-04-21,forecast,2.2,0.6,4.5,1.5,2.5,0.06
Equatorial Guinea,2020-04-22,forecast,2.2,0.7,4.1,1.5,2.7,0.08
Equatorial Guinea,2020-04-23,forecast,2.1,0,4,1.2,2.5,0.11
Equatorial Guinea,2020-04-24,forecast,1.8,0,4.7,0.7,2.3,0.21
Equatorial Guinea,2020-04-25,forecast,2.2,0,4.5,0.9,2.4,0.14
Equatorial Guinea,2020-04-26,forecast,2.3,0,4.8,1,2.7,0.14
Equatorial Guinea,2020-04-27,forecast,2,0,5,0.6,2.4,0.2
Equatorial Guinea,2020-04-28,forecast,2.4,0,5.1,1.4,3.5,0.18
Equatorial Guinea,2020-04-29,forecast,2,0,4.9,0.7,2.5,0.24
Equatorial Guinea,2020-04-30,forecast,2.3,0,6.3,1.2,3.3,0.21
Estonia,2020-03-02,nowcast,1.8,1.3,2.5,1.6,2.2,0
Estonia,2020-03-03,nowcast,1.8,1.4,2.4,1.4,1.8,0.01
Estonia,2020-03-04,nowcast,1.9,1.1,2.3,1.7,2.2,0.02
Estonia,2020-03-05,nowcast,1.7,1.3,2.2,1.5,1.9,0
Estonia,2020-03-06,nowcast,1.7,1,2.2,1.4,1.8,0.01
Estonia,2020-03-07,nowcast,1.6,1.1,2.3,1.2,1.7,0.05
Estonia,2020-03-08,nowcast,1.4,1,1.9,1.2,1.5,0.01
Estonia,2020-03-09,nowcast,1.4,1,1.7,1.3,1.6,0.03
Estonia,2020-03-10,nowcast,1.2,0.9,1.7,1,1.3,0.22
Estonia,2020-03-11,nowcast,1.2,0.6,1.4,1.1,1.4,0.33
Estonia,2020-03-12,nowcast,1.1,0.8,1.6,0.9,1.2,0.32
Estonia,2020-03-13,nowcast,1.1,1,1.5,1,1.2,0.16
Estonia,2020-03-14,nowcast,1.1,0.8,1.4,1.1,1.3,0.21
Estonia,2020-03-15,nowcast,1.2,0.9,1.5,1,1.3,0.2
Estonia,2020-03-16,nowcast,1.3,1,1.7,1.1,1.4,0.03
Estonia,2020-03-17,nowcast,1.3,1.1,1.6,1.1,1.3,0.01
Estonia,2020-03-18,nowcast,1.3,1,1.6,1.2,1.4,0.01
Estonia,2020-03-19,nowcast,1.3,1,1.6,1.1,1.3,0.03
Estonia,2020-03-20,nowcast,1.3,1,1.7,1.1,1.3,0.08
Estonia,2020-03-21,nowcast,1.2,0.9,1.5,1,1.2,0.15
Estonia,2020-03-22,nowcast,1.1,0.8,1.4,1,1.2,0.35
Estonia,2020-03-23,nowcast,1,0.8,1.3,0.9,1.1,0.38
Estonia,2020-03-24,nowcast,1,0.8,1.2,0.9,1.1,0.48
Estonia,2020-03-25,nowcast,1,0.7,1.2,0.9,1,0.62
Estonia,2020-03-26,nowcast,1,0.8,1.2,0.9,1,0.56
Estonia,2020-03-27,nowcast,1,0.8,1.2,0.9,1.1,0.6
Estonia,2020-03-28,nowcast,1,0.8,1.3,0.9,1.1,0.57
Estonia,2020-03-29,nowcast,0.9,0.7,1.2,0.9,1.1,0.7
Estonia,2020-03-30,nowcast,0.8,0.7,1,0.7,0.9,0.91
Estonia,2020-03-31,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Estonia,2020-04-01,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Estonia,2020-04-02,nowcast,0.7,0.5,0.9,0.7,0.8,0.98
Estonia,2020-04-03,nowcast,0.8,0.6,1.1,0.7,0.9,0.93
Estonia,2020-04-04,nowcast,0.9,0.6,1.2,0.8,1,0.7
Estonia,2020-04-05,nowcast,0.9,0.7,1.2,0.8,1.1,0.65
Estonia,2020-04-06,nowcast,0.8,0.6,1.2,0.7,0.9,0.79
Estonia,2020-04-07,nowcast,0.7,0.5,1,0.7,0.9,0.91
Estonia,2020-04-08,nowcast,0.8,0.5,1.1,0.7,0.9,0.87
Estonia,2020-04-09,nowcast,0.9,0.8,1.2,0.9,1,0.68
Estonia,2020-04-10,nowcast,1,0.7,1.4,0.8,1.1,0.55
Estonia,2020-04-11,nowcast,1,0.7,1.3,0.9,1.2,0.49
Estonia,2020-04-12,nowcast,1,0.6,1.3,0.9,1.1,0.49
Estonia,2020-04-13,nowcast,0.9,0.5,1.2,0.8,1.1,0.65
Estonia,2020-04-14,nowcast,0.8,0.4,1.2,0.6,0.9,0.77
Estonia,2020-04-15,nowcast,0.9,0.6,1.2,0.9,1.2,0.59
Estonia,2020-04-16,nowcast,1.3,0.8,2,1.1,1.6,0.22
Estonia,2020-04-17,forecast,1.3,0.7,1.9,1,1.6,0.22
Estonia,2020-04-18,forecast,1.3,0.6,1.8,1.1,1.5,0.26
Estonia,2020-04-19,forecast,1.3,0.6,2,1.1,1.8,0.32
Estonia,2020-04-20,forecast,1.3,0.7,2.1,0.7,1.4,0.29
Estonia,2020-04-21,forecast,1.3,0,2.3,0.8,1.7,0.34
Estonia,2020-04-22,forecast,1.2,0.2,1.9,0.7,1.4,0.4
Estonia,2020-04-23,forecast,1.2,0.1,2.1,0.7,1.6,0.39
Estonia,2020-04-24,forecast,1.2,0.2,2.2,1,1.7,0.34
Estonia,2020-04-25,forecast,1.2,0,2.3,0.8,1.7,0.38
Estonia,2020-04-26,forecast,1.3,0,2.2,0.6,1.5,0.36
Estonia,2020-04-27,forecast,1.1,0.4,2.5,0.5,1.2,0.45
Estonia,2020-04-28,forecast,1.4,0.2,2.2,1.1,2,0.33
Estonia,2020-04-29,forecast,1.1,0,2.5,0.8,1.7,0.38
Estonia,2020-04-30,forecast,1.4,0,2.5,0.8,1.8,0.28
Finland,2020-03-01,nowcast,1.8,1.3,3.1,1.6,2,0
Finland,2020-03-02,nowcast,1.8,1.3,2.8,1.6,1.9,0
Finland,2020-03-03,nowcast,1.7,1.1,2.4,1.5,2,0
Finland,2020-03-04,nowcast,1.7,1.1,2.2,1.6,2.1,0.01
Finland,2020-03-05,nowcast,1.7,1.2,2,1.6,1.9,0
Finland,2020-03-06,nowcast,1.7,1.2,1.9,1.6,1.8,0
Finland,2020-03-07,nowcast,1.5,1.2,1.8,1.5,1.7,0
Finland,2020-03-08,nowcast,1.4,1.1,1.7,1.3,1.6,0.03
Finland,2020-03-09,nowcast,1.4,1.1,1.6,1.3,1.4,0.01
Finland,2020-03-10,nowcast,1.4,1,1.6,1.3,1.5,0.01
Finland,2020-03-11,nowcast,1.4,1.1,1.8,1.3,1.5,0
Finland,2020-03-12,nowcast,1.4,1,1.7,1.2,1.4,0.01
Finland,2020-03-13,nowcast,1.4,1.1,1.9,1.2,1.4,0.02
Finland,2020-03-14,nowcast,1.3,1,1.7,1.1,1.4,0.01
Finland,2020-03-15,nowcast,1.3,1.1,1.6,1.2,1.3,0
Finland,2020-03-16,nowcast,1.3,1,1.5,1.2,1.3,0
Finland,2020-03-17,nowcast,1.2,1,1.4,1.1,1.3,0
Finland,2020-03-18,nowcast,1.2,1.1,1.5,1.1,1.3,0.05
Finland,2020-03-19,nowcast,1.2,1,1.4,1.1,1.2,0
Finland,2020-03-20,nowcast,1.2,1,1.4,1.1,1.2,0
Finland,2020-03-21,nowcast,1.2,1,1.3,1.1,1.2,0.01
Finland,2020-03-22,nowcast,1.2,1,1.3,1.1,1.2,0.04
Finland,2020-03-23,nowcast,1.2,1,1.3,1.1,1.2,0.02
Finland,2020-03-24,nowcast,1.2,1,1.3,1.2,1.3,0.02
Finland,2020-03-25,nowcast,1.2,1,1.3,1.2,1.3,0.01
Finland,2020-03-26,nowcast,1.2,1,1.4,1.2,1.3,0.01
Finland,2020-03-27,nowcast,1.2,0.9,1.3,1.1,1.2,0.08
Finland,2020-03-28,nowcast,1.2,1,1.4,1.1,1.3,0.08
Finland,2020-03-29,nowcast,1.2,0.9,1.3,1.1,1.3,0.07
Finland,2020-03-30,nowcast,1.2,1,1.4,1.1,1.2,0.08
Finland,2020-03-31,nowcast,1.1,1,1.2,1.1,1.2,0.04
Finland,2020-04-01,nowcast,1.1,0.9,1.2,1,1.1,0.31
Finland,2020-04-02,nowcast,1,0.8,1.2,0.9,1.1,0.49
Finland,2020-04-03,nowcast,1,0.8,1.1,0.8,1,0.62
Finland,2020-04-04,nowcast,0.9,0.8,1,0.9,1,0.82
Finland,2020-04-05,nowcast,0.9,0.7,1.1,0.9,1.1,0.74
Finland,2020-04-06,nowcast,0.9,0.7,1,0.8,1,0.85
Finland,2020-04-07,nowcast,0.9,0.8,1.1,0.9,1,0.75
Finland,2020-04-08,nowcast,0.9,0.8,1,0.9,0.9,0.84
Finland,2020-04-09,nowcast,1,0.9,1.1,0.9,1,0.66
Finland,2020-04-10,nowcast,1,0.9,1.2,1,1.1,0.37
Finland,2020-04-11,nowcast,1.1,0.9,1.2,1,1.2,0.32
Finland,2020-04-12,nowcast,1,0.9,1.2,0.9,1.1,0.32
Finland,2020-04-13,nowcast,1.1,1,1.2,1,1.1,0.16
Finland,2020-04-14,nowcast,1,0.9,1.2,1,1.1,0.29
Finland,2020-04-15,nowcast,1,0.8,1.2,0.9,1.1,0.42
Finland,2020-04-16,nowcast,1,0.8,1.3,0.9,1.1,0.47
Finland,2020-04-17,forecast,1,0.8,1.3,0.9,1.1,0.48
Finland,2020-04-18,forecast,1,0.7,1.4,0.8,1.1,0.55
Finland,2020-04-19,forecast,1,0.7,1.4,0.8,1.1,0.55
Finland,2020-04-20,forecast,0.9,0.6,1.4,0.8,1.1,0.6
Finland,2020-04-21,forecast,1,0.6,1.4,0.9,1.2,0.55
Finland,2020-04-22,forecast,1,0.5,1.4,0.9,1.1,0.53
Finland,2020-04-23,forecast,1,0.4,1.4,0.8,1.1,0.52
Finland,2020-04-24,forecast,1,0.5,1.4,0.9,1.2,0.57
Finland,2020-04-25,forecast,0.9,0.4,1.3,0.8,1.1,0.59
Finland,2020-04-26,forecast,1,0.4,1.5,0.7,1.1,0.55
Finland,2020-04-27,forecast,1,0.3,1.4,0.9,1.3,0.52
Finland,2020-04-28,forecast,0.9,0.4,1.5,0.8,1.2,0.58
Finland,2020-04-29,forecast,1,0.4,1.5,0.8,1.2,0.55
Finland,2020-04-30,forecast,0.9,0.3,1.5,0.5,1,0.62
France,2020-02-03,nowcast,1.9,0.8,3.2,1.4,2.5,0.08
France,2020-02-04,nowcast,2.2,0.8,5.5,1.3,2.6,0.08
France,2020-02-05,nowcast,2.5,0.9,5.5,1.4,3,0.06
France,2020-02-06,nowcast,2.5,1.5,5.2,1.5,2.8,0
France,2020-02-07,nowcast,2.5,1.2,4.2,1.8,2.8,0.01
France,2020-02-08,nowcast,2.5,1.4,3.5,2.2,3,0
France,2020-02-09,nowcast,2.4,1.6,3.8,1.7,2.5,0
France,2020-02-10,nowcast,2.4,1.5,3.2,2,2.7,0
France,2020-02-11,nowcast,2.4,1.8,3.1,1.9,2.6,0
France,2020-02-12,nowcast,2.4,1.8,3.3,2.3,2.8,0
France,2020-02-13,nowcast,2.4,1.7,2.8,2.1,2.6,0
France,2020-02-14,nowcast,2.3,1.7,2.9,1.9,2.5,0
France,2020-02-15,nowcast,2.5,1.7,3.1,2.2,2.8,0
France,2020-02-16,nowcast,2.5,2,3.2,2.3,2.8,0
France,2020-02-17,nowcast,2.4,1.7,3.1,2,2.5,0
France,2020-02-18,nowcast,2.4,1.8,3.2,2.1,2.8,0
France,2020-02-19,nowcast,2.3,1.8,2.7,2.2,2.7,0
France,2020-02-20,nowcast,2.2,1.8,2.5,1.9,2.3,0
France,2020-02-21,nowcast,2.2,1.8,2.5,2.2,2.5,0
France,2020-02-22,nowcast,2.2,1.9,2.5,2,2.3,0
France,2020-02-23,nowcast,2.1,1.9,2.5,2,2.2,0
France,2020-02-24,nowcast,2,1.8,2.5,1.8,2.1,0
France,2020-02-25,nowcast,2,1.7,2.3,1.9,2.2,0
France,2020-02-26,nowcast,2,1.7,2.3,1.9,2.2,0
France,2020-02-27,nowcast,2,1.8,2.3,1.8,2.1,0
France,2020-02-28,nowcast,2,1.7,2.3,1.7,2,0
France,2020-02-29,nowcast,1.9,1.7,2.2,1.7,1.9,0
France,2020-03-01,nowcast,1.9,1.7,2.1,1.7,1.9,0
France,2020-03-02,nowcast,1.8,1.6,2.1,1.6,1.9,0
France,2020-03-03,nowcast,1.8,1.6,2.1,1.7,2,0
France,2020-03-04,nowcast,1.7,1.5,2,1.6,1.8,0
France,2020-03-05,nowcast,1.7,1.5,1.9,1.7,1.8,0
France,2020-03-06,nowcast,1.7,1.5,1.9,1.6,1.8,0
France,2020-03-07,nowcast,1.6,1.5,1.8,1.5,1.7,0
France,2020-03-08,nowcast,1.6,1.5,1.8,1.5,1.6,0
France,2020-03-09,nowcast,1.6,1.5,1.8,1.4,1.6,0
France,2020-03-10,nowcast,1.5,1.4,1.7,1.4,1.6,0
France,2020-03-11,nowcast,1.5,1.4,1.7,1.4,1.5,0
France,2020-03-12,nowcast,1.5,1.4,1.6,1.4,1.5,0
France,2020-03-13,nowcast,1.5,1.4,1.6,1.4,1.5,0
France,2020-03-14,nowcast,1.4,1.3,1.6,1.3,1.4,0
France,2020-03-15,nowcast,1.4,1.3,1.5,1.4,1.5,0
France,2020-03-16,nowcast,1.4,1.3,1.5,1.3,1.4,0
France,2020-03-17,nowcast,1.3,1.2,1.4,1.3,1.4,0
France,2020-03-18,nowcast,1.3,1.2,1.4,1.2,1.3,0
France,2020-03-19,nowcast,1.2,1.2,1.3,1.2,1.3,0
France,2020-03-20,nowcast,1.2,1.1,1.3,1.2,1.3,0
France,2020-03-21,nowcast,1.2,1.1,1.3,1.2,1.2,0
France,2020-03-22,nowcast,1.1,1.1,1.2,1.1,1.1,0
France,2020-03-23,nowcast,1.1,1,1.2,1,1.1,0.01
France,2020-03-24,nowcast,1,1,1.1,1,1,0.06
France,2020-03-25,nowcast,1,1,1,1,1,0.45
France,2020-03-26,nowcast,1,0.9,1,1,1,0.95
France,2020-03-27,nowcast,0.9,0.9,1,0.9,0.9,1
France,2020-03-28,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-03-29,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-03-30,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-03-31,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-04-01,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-04-02,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-04-03,nowcast,0.9,0.9,0.9,0.9,0.9,1
France,2020-04-04,nowcast,0.9,0.8,0.9,0.8,0.9,1
France,2020-04-05,nowcast,0.8,0.8,0.9,0.8,0.8,1
France,2020-04-06,nowcast,0.8,0.8,0.8,0.8,0.8,1
France,2020-04-07,nowcast,0.8,0.8,0.8,0.8,0.8,1
France,2020-04-08,nowcast,0.8,0.8,0.9,0.8,0.8,1
France,2020-04-09,nowcast,0.8,0.8,0.8,0.8,0.8,1
France,2020-04-10,nowcast,0.8,0.7,0.8,0.8,0.8,1
France,2020-04-11,nowcast,0.8,0.7,0.8,0.7,0.8,1
France,2020-04-12,nowcast,0.8,0.7,0.8,0.8,0.8,1
France,2020-04-13,nowcast,0.8,0.7,0.9,0.8,0.8,1
France,2020-04-14,nowcast,0.9,0.8,0.9,0.8,0.9,1
France,2020-04-15,nowcast,0.9,0.9,1,0.9,0.9,0.93
France,2020-04-16,nowcast,1,0.9,1,0.9,1,0.74
France,2020-04-17,forecast,1,0.8,1.2,0.9,1.1,0.59
France,2020-04-18,forecast,1,0.7,1.3,0.9,1.1,0.52
France,2020-04-19,forecast,1,0.7,1.3,0.8,1.1,0.58
France,2020-04-20,forecast,1,0.5,1.4,0.7,1.1,0.51
France,2020-04-21,forecast,1,0.6,1.5,0.8,1.1,0.49
France,2020-04-22,forecast,0.9,0.5,1.7,0.7,1.1,0.59
France,2020-04-23,forecast,1,0.4,1.6,0.9,1.3,0.49
France,2020-04-24,forecast,1,0.4,1.7,0.8,1.3,0.49
France,2020-04-25,forecast,0.9,0.2,1.8,0.5,1.1,0.58
France,2020-04-26,forecast,1,0.5,1.9,0.7,1.3,0.49
France,2020-04-27,forecast,1,0,1.8,0.7,1.2,0.47
France,2020-04-28,forecast,1,0.3,1.9,0.7,1.3,0.5
France,2020-04-29,forecast,1,0.2,2,0.4,1.1,0.5
France,2020-04-30,forecast,1.1,0,2.3,0.7,1.5,0.41
Germany,2020-02-23,nowcast,2.2,2,2.6,2,2.3,0
Germany,2020-02-24,nowcast,2.2,2,2.6,2,2.3,0
Germany,2020-02-25,nowcast,2.2,1.9,2.5,2,2.2,0
Germany,2020-02-26,nowcast,2.2,2,2.5,2,2.2,0
Germany,2020-02-27,nowcast,2.1,2,2.5,2,2.2,0
Germany,2020-02-28,nowcast,2.2,1.9,2.4,2,2.3,0
Germany,2020-02-29,nowcast,2.2,1.8,2.4,2.1,2.4,0
Germany,2020-03-01,nowcast,2.1,1.9,2.3,1.9,2.1,0
Germany,2020-03-02,nowcast,2,1.8,2.3,2,2.2,0
Germany,2020-03-03,nowcast,2.1,1.8,2.3,1.9,2.1,0
Germany,2020-03-04,nowcast,2,1.8,2.2,2,2.2,0
Germany,2020-03-05,nowcast,2,1.7,2.1,1.9,2,0
Germany,2020-03-06,nowcast,1.9,1.8,2.1,1.8,1.9,0
Germany,2020-03-07,nowcast,1.9,1.7,2.1,1.7,1.9,0
Germany,2020-03-08,nowcast,1.8,1.6,2,1.7,1.8,0
Germany,2020-03-09,nowcast,1.7,1.6,1.9,1.6,1.7,0
Germany,2020-03-10,nowcast,1.7,1.6,1.9,1.6,1.7,0
Germany,2020-03-11,nowcast,1.7,1.5,1.8,1.6,1.7,0
